,match_id,point_id,time,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,skill_type,evaluation_code,evaluation,attack_code,attack_description,set_code,set_description,set_type,start_zone,end_zone,end_subzone,end_cone,skill_subtype,num_players,num_players_numeric,special_code,timeout,end_of_set,substitution,point,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,file_line_number,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,home_player_id1,home_player_id2,home_player_id3,home_player_id4,home_player_id5,home_player_id6,visiting_player_id1,visiting_player_id2,visiting_player_id3,visiting_player_id4,visiting_player_id5,visiting_player_id6,set_number,team_touch_id,home_team,visiting_team,home_team_id,visiting_team_id,team_id,point_won_by,winning_attack,serving_team,phase,home_score_start_of_point,visiting_score_start_of_point
1041914,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5913,a03ET#~~~~7B~~~-4,Iowa State University,3.0,Jaden Newsome,-332985.0,Set,Head ball set,#,Perfect,,,,,,,7.0,B,,,,,,False,False,False,False,10,7,6.0,2.0,-4,1322,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,3331.0,,,,,1.26875,2.24074074074074,,,,,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,624,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,10,6
1041915,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5914,a06AT-X5~46CH2~-4F,Iowa State University,6.0,Solei Thomas,-335276.0,Attack,Head ball attack,-,"Poor, easily dug",X5,Go,,,,4.0,6.0,C,,Hard spike,2 player block,2.0,,False,False,False,False,10,7,6.0,2.0,-4F,1323,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4311.0,5324.0,7958.0,,,0.51875,2.98148148148148,1.00625,3.72222222222222,2.28125,5.64814814814815,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,624,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,10,6
1041916,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5914,*28BT+~~~~2C~~~+4,University of Texas at Austin,28.0,Kayla Caffey,-388192.0,Block,Head ball block,+,"Positive, block touch",,,,,,,2.0,C,,,,,,False,False,False,False,10,7,6.0,2.0,+4,1324,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4776.0,,,,,2.95625,3.27777777777778,,,,,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,625,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Reception,10,6
1041917,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5915,*33DT#~~~46CB~~+4B,University of Texas at Austin,33.0,Logan Eggleston,-226560.0,Dig,Head ball dig,#,Perfect dig,,,,,,4.0,6.0,C,,After block,,,,False,False,False,False,10,7,6.0,2.0,+4B,1325,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4311.0,5324.0,8157.0,,,0.51875,2.98148148148148,1.00625,3.72222222222222,2.24375,5.7962962962963,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,625,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041918,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5917,*09ET#KMB~3B~~~+4,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Set,Head ball set,#,Perfect,,,KM,Push,B,,3.0,B,,,,,,False,False,False,False,10,7,6.0,2.0,+4,1326,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4457.0,,,,,2.24375,3.05555555555556,,,,,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,625,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041919,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5918,*15AT-X6~28AH4~+4F,University of Texas at Austin,15.0,Molly Phillips,-281692.0,Attack,Head ball attack,-,"Poor, easily dug",X6,X,,,,2.0,8.0,A,,Hard spike,Hole block,4.0,,False,False,False,False,10,7,6.0,2.0,+4F,1327,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4586.0,,7441.0,,,3.33125,3.12962962962963,,,1.64375,5.27777777777778,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,625,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041920,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5918,a10DT+~~~28AS~~-4B,Iowa State University,10.0,Kate Shannon,-282331.0,Dig,Head ball dig,+,Good dig,,,,,,2.0,8.0,A,,On spike,,,,False,False,False,False,10,7,6.0,2.0,-4B,1328,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4586.0,,7441.0,,,3.33125,3.12962962962963,,,1.64375,5.27777777777778,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,626,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041921,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5920,a08EH#~~~~3C~~~-4,Iowa State University,8.0,Brooke Stonestreet,-332987.0,Set,High ball set,#,Perfect,,,,,,,3.0,C,,,,,,False,False,False,False,10,7,6.0,2.0,-4,1329,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4450.0,,,,,1.98125,3.05555555555556,,,,,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,626,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041922,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5921,a09AH#V6~29DH2~-4F,Iowa State University,9.0,Annie Hatch,-282330.0,Attack,High ball attack,#,Winning attack,V6,Red,,,,2.0,9.0,D,,Hard spike,2 player block,2.0,,False,False,False,False,10,7,6.0,2.0,-4F,1330,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4374.0,,7525.0,,,2.88125,2.98148148148148,,,1.04375,5.35185185185185,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,626,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,True,University of Texas at Austin,Transition,10,6
1041923,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5922,*09DH=~~~29DS~~+4B,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Dig,High ball dig,=,Error,,,,,,2.0,9.0,D,,On spike,,,,False,False,False,False,10,7,6.0,2.0,+4B,1331,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,4374.0,,7525.0,,,2.88125,2.98148148148148,,,1.04375,5.35185185185185,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,627,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Transition,10,6
1041924,ec0a63c2502ea5ee6d43d135e229f790,108,,1,5924,ap10:07,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,True,10,7,6.0,2.0,,1332,33.0,28.0,15.0,6.0,7.0,9.0,12.0,9.0,6.0,18.0,3.0,10.0,410.0,,,,,0.48125,0.0925925925925926,,,,,-226560,-388192,-281692,-367843,-392246,-336361,-307564,-282330,-335276,-367661,-332985,-282331,3,628,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,10,6
1041925,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,ac09:02,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,7,6.0,2.0,,1333,,,,,,,,,,,,,1010.0,,9090.0,,,0.48125,0.537037037037037,,,3.48125,6.46296296296296,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,3,629,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,10,7
1041926,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,ac03:14,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,7,6.0,2.0,,1334,,,,,,,,,,,,,1010.0,,9090.0,,,0.48125,0.537037037037037,,,3.48125,6.46296296296296,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,3,629,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,10,7
1041927,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,*c33:02,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,7,6.0,2.0,,1335,,,,,,,,,,,,,1010.0,,9619.0,,,0.48125,0.537037037037037,,,0.81875,6.90740740740741,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,3,630,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,10,7
1041928,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,aP02,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,7,6.0,2.0,,1336,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,631,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,10,7
1041929,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,az1,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,7,6.0,1.0,,1337,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,631,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,10,7
1041930,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,7,6.0,1.0,,1338,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,632,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,10,7
1041931,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,*z6,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,7,6.0,1.0,,1339,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,632,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,10,7
1041932,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5945,a02SM-~~~18D~~~-3,Iowa State University,2.0,Morgan Brandt,-389097.0,Serve,Jump-float serve,-,"Negative, opponent free attack",,,,,,1.0,8.0,D,,,,,,False,False,False,False,11,7,6.0,1.0,-3,1340,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,481.0,,7551.0,,,3.14375,0.0925925925925926,,,2.01875,5.35185185185185,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,633,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Serve,10,7
1041933,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5946,*10RM+~~~18DL~~+3B,University of Texas at Austin,10.0,Zoe Fleck,-367844.0,Reception,Jump-float serve reception,+,"Positive, attack",,,,,,1.0,8.0,D,,On left,,,,False,False,False,False,11,7,6.0,1.0,+3B,1341,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,481.0,,7551.0,,,3.14375,0.0925925925925926,,,2.01875,5.35185185185185,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,634,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,10,7
1041934,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5948,*09EQ#K1C~2D~~~+3,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Set,Quick ball set,#,Perfect,,,K1,Quick ahead,C,,2.0,D,,,,,,False,False,False,False,11,7,6.0,1.0,+3,1342,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,4366.0,,,,,2.58125,2.98148148148148,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,634,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,10,7
1041935,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5949,*28AQ#X1~39DH1~+3F,University of Texas at Austin,28.0,Kayla Caffey,-388192.0,Attack,Quick ball attack,#,Winning attack,X1,Quick in front (4),,,,3.0,9.0,D,,Hard spike,1 player block,1.0,,False,False,False,False,11,7,6.0,1.0,+3F,1343,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,4553.0,,7330.0,,,2.09375,3.12962962962963,,,1.23125,5.2037037037037,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,634,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,True,Iowa State University,Reception,10,7
1041936,ec0a63c2502ea5ee6d43d135e229f790,109,,1,5949,*p11:07,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,True,11,7,6.0,1.0,,1344,2.0,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,10.0,12.0,2770.0,,,,,2.73125,1.7962962962963,,,,,-381656,-388192,-281692,-367843,-392246,-336361,-389097,-335276,-367661,-224113,-282331,-307564,3,634,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,10,7
1041937,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5966,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,8,6.0,1.0,,1345,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,635,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,,11,7
1041938,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5966,*z5,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,8,5.0,1.0,,1346,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,635,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,,11,7
1041939,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5966,aP02,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,8,5.0,1.0,,1347,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,636,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,11,7
1041940,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5966,az1,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,8,5.0,1.0,,1348,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,636,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,11,7
1041941,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5966,*10SM!~~~77A~~~+4,University of Texas at Austin,10.0,Zoe Fleck,-367844.0,Serve,Jump-float serve,!,"OK, no first tempo possible",,,,,,7.0,7.0,A,,,,,,False,False,False,False,11,8,5.0,1.0,+4,1349,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,134.0,,7569.0,,,1.38125,-0.12962962962963,,,2.69375,5.35185185185185,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,637,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Serve,11,7
1041942,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5968,a10RM!~~~57AR~~-4B,Iowa State University,10.0,Kate Shannon,-282331.0,Reception,Jump-float serve reception,!,"OK, no first tempo possible",,,,,,5.0,7.0,A,,On right,,,,False,False,False,False,11,8,5.0,1.0,-4B,1350,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,134.0,,7569.0,,,1.38125,-0.12962962962963,,,2.69375,5.35185185185185,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,638,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,11,7
1041943,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5969,a02ET#K1F~3A~~~-4,Iowa State University,2.0,Morgan Brandt,-389097.0,Set,Head ball set,#,Perfect,,,K1,Quick ahead,F,,3.0,A,,,,,,False,False,False,False,11,8,5.0,1.0,-4,1351,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,3858.0,,,,,2.28125,2.61111111111111,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,638,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,11,7
1041944,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5970,a14AT#X5~46CH2~-4F,Iowa State University,14.0,Eleanor Holthaus,-224113.0,Attack,Head ball attack,#,Winning attack,X5,Go,,,,4.0,6.0,C,,Hard spike,2 player block,2.0,,False,False,False,False,11,8,5.0,1.0,-4F,1352,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,4413.0,5325.0,8061.0,,,0.59375,3.05555555555556,1.04375,3.72222222222222,2.39375,5.72222222222222,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,638,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,True,University of Texas at Austin,Reception,11,7
1041945,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5970,*07BT=~~~~2C~~~+4,University of Texas at Austin,7.0,Asjia Oneal,-392246.0,Block,Head ball block,=,Error,,,,,,,2.0,C,,,,,,False,False,False,False,11,8,5.0,1.0,+4,1353,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,4775.0,,,,,2.91875,3.27777777777778,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,639,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Reception,11,7
1041946,ec0a63c2502ea5ee6d43d135e229f790,110,,1,5972,ap11:08,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,True,11,8,5.0,1.0,,1354,28.0,15.0,6.0,7.0,9.0,2.0,2.0,6.0,18.0,14.0,10.0,12.0,4673.0,,,,,2.84375,3.2037037037037,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-389097,-335276,-367661,-224113,-282331,-307564,3,640,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,11,7
1041947,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,ac10:05,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,9,5.0,1.0,,1355,,,,,,,,,,,,,1010.0,,9663.0,,,0.48125,0.537037037037037,,,2.46875,6.90740740740741,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,3,641,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,Iowa State University,,11,8
1041948,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,aP02,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,9,5.0,1.0,,1356,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,641,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,Iowa State University,,11,8
1041949,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,az6,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,9,5.0,6.0,,1357,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,641,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,Iowa State University,,11,8
1041950,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,11,9,5.0,6.0,,1358,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,642,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,Iowa State University,,11,8
1041951,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,*z5,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,11,9,5.0,6.0,,1359,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,642,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,Iowa State University,,11,8
1041952,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5990,a06SM+~~~77A~~~-3,Iowa State University,6.0,Solei Thomas,-335276.0,Serve,Jump-float serve,+,"Positive, opponent some attack",,,,,,7.0,7.0,A,,,,,,False,False,False,False,11,9,5.0,6.0,-3,1360,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,437.0,,7369.0,,,1.49375,0.0925925925925926,,,2.69375,5.2037037037037,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,643,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,Iowa State University,Serve,11,8
1041953,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5991,*06RM-~~~57AW~~+3F,University of Texas at Austin,6.0,Madisen Skinner,-367843.0,Reception,Jump-float serve reception,-,"Negative, limited attack",,,,,,5.0,7.0,A,,Low,,,,False,False,False,False,11,9,5.0,6.0,+3F,1361,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,437.0,,7369.0,,,1.49375,0.0925925925925926,,,2.69375,5.2037037037037,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,644,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,Iowa State University,Reception,11,8
1041954,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5993,*09ET#K2F~4B~~~+3,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Set,Head ball set,#,Perfect,,,K2,Quick behind,F,,4.0,B,,,,,,False,False,False,False,11,9,5.0,6.0,+3,1362,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,4520.0,,,,,0.85625,3.12962962962963,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,644,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,Iowa State University,Reception,11,8
1041955,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5994,*06AT=X5~41BH2~+3F,University of Texas at Austin,6.0,Madisen Skinner,-367843.0,Attack,Head ball attack,=,Error,X5,Go,,,,4.0,1.0,B,,Hard spike,2 player block,2.0,,False,False,False,False,11,9,5.0,6.0,+3F,1363,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,4518.0,,8212.0,,,0.78125,3.12962962962963,,,0.55625,5.87037037037037,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,644,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,Iowa State University,Reception,11,8
1041956,ec0a63c2502ea5ee6d43d135e229f790,111,,1,5995,ap11:09,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,True,11,9,5.0,6.0,,1364,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,1888.0,,,,,3.40625,1.12962962962963,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,645,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,Iowa State University,,11,8
1041957,ec0a63c2502ea5ee6d43d135e229f790,112,,1,6008,aP02,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,12,9,5.0,6.0,,1365,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,646,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,11,9
1041958,ec0a63c2502ea5ee6d43d135e229f790,112,,1,6008,az6,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,12,9,5.0,6.0,,1366,28.0,15.0,6.0,7.0,9.0,2.0,6.0,18.0,14.0,5.0,12.0,2.0,,,,,,,,,,,,-388192,-281692,-367843,-392246,-336361,-381656,-335276,-367661,-224113,-384568,-307564,-389097,3,646,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,11,9
